date,open,high,low,close,volume
2016-11-08,119.703,120.7526,118.8074,120.4926,1093988
2016-11-09,120.8007,127.185,120.4493,126.665,2238643
2016-11-10,127.2524,130.1894,124.4695,128.7546,2907861
2016-11-11,128.3694,131.1138,127.782,130.9597,1585239
2016-11-14,131.6819,135.37,131.6819,134.7634,1671311
2016-11-15,130.7479,133.8582,129.6405,133.7041,1447648
2016-11-16,131.8071,132.6641,131.0657,131.6723,995493
2016-11-17,132.173,134.9271,131.9564,134.7248,1590949
2016-11-18,135.7077,136.7277,134.2916,136.0248,1331087
2016-11-21,136.4196,136.4196,134.6093,135.8322,898345
2016-11-22,136.2559,137.3633,135.8611,137.0166,1451023
2016-11-23,137.6137,138.6536,136.1981,138.2492,1030682
2016-11-25,138.2107,138.384,137.3151,138.384,324676
2016-11-28,137.1226,137.9314,135.1485,135.5048,1237003
2016-11-29,135.9285,136.4774,135.2641,135.5722,930069
2016-11-30,137.6916,139.7239,137.1206,139.2981,1255454
2016-12-01,140.0723,142.5497,139.6852,142.3465,1502976
2016-12-02,141.5433,142.1723,140.0626,141.4465,749667
2016-12-05,142.5013,143.6723,141.8529,142.5884,1531468
2016-12-06,143.6239,144.2239,142.4046,144.1078,711455
2016-12-07,144.4755,146.6239,143.8368,146.411,891654
2016-12-08,147.0981,149.7691,146.5756,148.5498,1311081
2016-12-09,148.3659,149.2078,146.8659,149.1982,1079912
2016-12-12,148.3756,149.7982,146.5562,147.8723,929410
2016-12-13,148.5498,149.1595,147.0014,148.2788,1175252
2016-12-14,147.4175,149.5271,147.0207,147.9304,1858008
2016-12-15,148.1143,149.9143,146.7788,148.8885,1019857
2016-12-16,148.5498,149.4304,147.1852,147.5723,2080189
2016-12-19,147.8433,149.2369,146.9239,149.2078,677054
2016-12-20,150.0014,152.1982,149.982,151.9563,853921
2016-12-21,151.9853,151.9853,150.824,150.882,937683
2016-12-22,150.7272,151.2014,150.253,150.9982,954867
2016-12-23,151.0562,152.053,150.4853,152.0337,506513
2016-12-27,152.4014,153.0014,151.8014,153.0014,467863
2016-12-28,153.2434,153.2434,151.2208,151.5982,439524
2016-12-29,151.6659,152.0143,149.8175,150.6111,508976
2016-12-30,151.3079,151.7724,150.3498,151.3853,836905
2017-01-03,153.0982,155.5805,150.7175,151.6853,1259082
2017-01-04,151.8401,153.1466,151.395,152.6143,765932
2017-01-05,152.1885,152.3337,149.3724,150.3691,952105
2017-01-06,150.882,152.053,150.4853,151.5111,932048
2017-01-09,150.4853,151.7433,149.6724,150.9304,696104
2017-01-10,151.0853,152.3821,150.4369,151.6466,674870
2017-01-11,151.4046,152.024,150.3024,151.9466,679676
2017-01-12,151.3466,151.3466,149.2562,150.3401,827861
2017-01-13,151.2401,153.6305,150.4659,151.0369,934906
2017-01-17,149.053,149.3119,147.5433,147.7562,1078377
2017-01-18,148.5885,149.8659,147.2917,149.653,1065832
2017-01-19,150.0014,152.324,147.6933,150.3401,889980
2017-01-20,150.7175,152.6225,150.4756,151.9659,632860
2017-01-23,150.882,152.0724,150.3111,150.9111,1143752
2017-01-24,151.7143,155.0531,151.2595,154.4434,832019
2017-01-25,155.6144,157.6273,154.9079,156.9692,1065600
2017-01-26,157.1434,158.6821,156.6692,158.3531,894358
2017-01-27,158.1305,159.2241,157.7628,158.7499,640053
2017-01-30,158.6531,158.6531,156.1853,157.9853,708810
2017-01-31,156.9305,157.9853,156.1853,157.3273,982271
2017-02-01,158.7015,160.9757,157.3757,157.4724,1136770
2017-02-02,156.2047,157.695,155.3434,156.8821,820304
2017-02-03,158.6047,159.166,157.4724,158.6047,1272589
2017-02-06,157.3757,158.6918,156.3595,158.1789,692978
2017-02-07,158.9531,158.9531,157.095,157.2595,847432
2017-02-08,156.4563,157.9273,155.5853,157.5499,845739
2017-02-09,157.6853,159.8434,156.824,159.1757,788083
2017-02-10,159.8144,160.6273,159.1079,159.9789,633956
2017-02-13,160.7434,162.8628,160.5789,161.4209,959180
2017-02-14,161.5951,163.6273,161.1015,162.7951,1077614
2017-02-15,163.5015,165.2967,162.558,163.6757,950654
2017-02-16,163.4241,163.7047,161.0918,162.1757,1182956
2017-02-17,161.1112,162.6015,160.8886,162.4951,731495
2017-02-21,162.8241,163.8693,161.9918,162.5144,809448
2017-02-22,161.4983,163.1725,161.3144,162.6112,929017
2017-02-23,162.9209,164.6048,161.9918,164.3048,877627
2017-02-24,163.1241,163.6757,162.0305,163.2306,1257583
2017-02-27,163.2983,163.7047,162.437,162.5338,991343
2017-02-28,161.7983,162.6596,160.7434,161.5854,1042172
2017-03-01,164.1693,168.1177,163.9854,166.6564,1050100
2017-03-02,167.191,167.191,161.9034,162.438,877890
2017-03-03,162.574,163.6335,162.4088,163.303,621768
2017-03-06,161.8936,163.1767,160.3871,162.2922,804980
2017-03-07,162.1172,163.2739,160.9897,162.0589,614586
2017-03-08,163.3613,163.7696,161.4708,161.9908,539344
2017-03-09,162.6032,163.0697,161.291,161.8645,608358
2017-03-10,162.9337,162.9337,160.0789,161.534,913456
2017-03-13,161.4368,161.8645,160.46,160.8439,988841
2017-03-14,160.2899,161.6215,158.9291,161.3105,534467
2017-03-15,161.8645,162.0589,158.9874,159.1624,789506
2017-03-16,159.1624,160.9411,158.6764,159.8816,718157
2017-03-17,159.7164,160.251,156.9268,157.5489,2603070
2017-03-20,157.1406,158.4188,156.1589,156.4311,875803
2017-03-21,157.4225,157.7433,150.4631,150.7061,1337197
2017-03-22,149.9577,151.7753,147.4305,150.4242,1004284
2017-03-23,150.3173,153.0875,149.2579,150.6284,965669
2017-03-24,151.5615,152.4654,149.2676,150.6284,875472
2017-03-27,147.0514,150.1326,145.3213,149.8508,810952
2017-03-28,149.9771,152.3293,149.4283,151.6878,877433
2017-03-29,150.9102,151.474,149.7147,150.1035,457089
2017-03-30,149.8119,152.9611,149.8119,152.2516,756205
2017-03-31,151.5226,152.1835,150.1812,150.3951,504668
2017-04-03,150.9199,151.5129,148.2178,150.1618,820714
2017-04-04,149.5008,150.8713,149.1315,149.8702,659930
2017-04-05,151.3185,151.8822,147.8388,148.1109,575316
2017-04-06,148.1012,149.3842,146.964,149.0732,798075
2017-04-07,148.1109,149.5883,147.473,148.733,589266
2017-04-10,148.4705,149.5008,146.7307,147.3042,548176
2017-04-11,146.546,147.2361,145.4671,147.2361,616014
2017-04-12,146.4197,147.3042,144.6701,145.6226,1071228
2017-04-13,145.02,146.1475,143.4162,143.7856,1516497
2017-04-17,145.3213,149.5494,144.9422,149.4037,1406042
2017-04-18,148.8885,150.1618,146.4099,147.5958,1264928
2017-04-19,148.8107,149.4522,146.9348,147.2361,802204
2017-04-20,148.5872,150.4923,147.9068,149.9577,613370
2017-04-21,149.5592,150.9005,149.1607,149.598,630569
2017-04-24,153.1555,154.4191,152.3147,152.5723,693298
2017-04-25,153.9234,155.4299,153.243,153.311,862584
2017-04-26,152.8931,155.0995,152.8931,154.2441,726714
2017-04-27,154.3608,154.978,151.9405,152.5529,357200
2017-04-28,152.3682,153.2138,150.9977,151.056,432782
2017-05-01,152.4848,153.4665,151.0366,152.5626,594303
2017-05-02,153.0778,153.4471,151.5809,152.4071,459345
2017-05-03,151.542,155.4202,151.2699,154.837,620561
2017-05-04,155.7993,156.3728,153.7581,154.6329,949776
2017-05-05,154.8759,155.1384,153.3596,154.4774,365928
2017-05-08,154.2927,155.5272,153.6901,155.4202,422717
2017-05-09,155.5855,157.3059,154.3802,154.8468,486132
2017-05-10,154.2927,155.0023,153.7581,154.837,442127
2017-05-11,154.215,154.8254,152.4605,153.9914,426618
2017-05-12,152.8639,153.6026,151.9207,153.3888,564463
2017-05-15,153.5151,156.1395,153.1263,156.0423,1171347
2017-05-16,156.2561,158.9194,155.7896,157.821,1275384
2017-05-17,153.6123,155.2744,151.1134,152.1446,1082616
2017-05-18,151.8919,153.7581,151.2796,152.6792,892279
2017-05-19,152.7278,154.4677,152.3682,152.8931,843375
2017-05-22,153.4665,154.4968,151.4254,154.3024,641143
2017-05-23,154.3219,157.6169,153.9817,156.781,580919
2017-05-24,157.1406,157.2378,155.3425,155.9159,956042
2017-05-25,156.227,157.2864,155.4786,156.6838,782062
2017-05-26,156.052,157.092,155.5077,155.7118,410699
2017-05-30,155.2822,155.3407,152.8017,154.3642,475713
2017-05-31,154.4912,154.8525,151.5518,152.8017,1072479
2017-06-01,153.8662,155.2822,151.874,154.9795,625835
2017-06-02,153.8271,155.0088,152.8408,153.8955,645217
2017-06-05,153.9346,155.4189,153.2021,153.4951,639161
2017-06-06,152.2256,152.8701,151.4639,152.2158,589477
2017-06-07,152.5576,153.788,151.9912,153.0459,705087
2017-06-08,153.0361,156.9521,152.1963,155.3506,832320
2017-06-09,156.3271,160.1845,156.3271,159.5302,698801
2017-06-12,159.6669,160.1162,158.0459,158.6318,915180
2017-06-13,159.2861,160.0096,158.2021,158.8662,709479
2017-06-14,156.8935,158.8613,155.4316,158.7392,638212
2017-06-15,157.9775,159.1689,156.3564,157.7236,406979
2017-06-16,157.8701,158.8857,156.9961,157.8798,860705
2017-06-19,158.9736,159.3007,158.0263,158.8466,381182
2017-06-20,158.1142,158.9638,157.6162,158.0068,617996
2017-06-21,158.5732,158.8759,156.7666,157.2548,397068
2017-06-22,156.6494,156.913,154.7549,155.7509,436293
2017-06-23,156.5029,156.5029,153.6221,154.1396,886448
2017-06-26,154.5498,155.5019,153.5732,155.0869,375673
2017-06-27,156.1806,157.5478,155.3701,155.4287,419656
2017-06-28,156.8056,158.1435,156.431,157.8603,623043
2017-06-29,159.2861,160.0576,155.5556,157.4013,1347716
2017-06-30,158.4658,158.8076,155.9853,158.1533,747013
2017-07-03,159.1591,161.3857,158.539,160.4579,386266
2017-07-05,160.5849,161.454,159.3349,160.5849,533587
2017-07-06,160.5263,161.6493,159.6083,159.7548,700075
2017-07-07,160.8583,161.5077,159.7841,161.2392,549560
2017-07-10,160.8388,161.5175,160.1454,160.5068,579412
2017-07-11,161.0439,162.2841,159.5302,161.2978,987167
2017-07-12,161.0146,161.62,159.872,161.3661,630608
2017-07-13,161.6982,162.8993,161.0585,162.6357,443441
2017-07-14,161.288,162.5478,160.4482,161.8837,488030
2017-07-17,161.6689,162.4501,160.331,162.0986,596735
2017-07-18,160.9658,162.0107,160.4872,161.6005,1051489
2017-07-19,162.9091,162.9384,157.1279,158.6708,1550866
2017-07-20,158.8076,159.1298,155.3408,156.581,792515
2017-07-21,155.8193,156.8007,153.9346,154.4033,679783
2017-07-24,154.501,157.5771,154.501,156.581,956265
2017-07-25,159.2958,160.0673,157.3037,157.7138,1316788
2017-07-26,158.1728,158.1728,153.8564,154.2763,930232
2017-07-27,154.3545,155.3408,153.5732,155.2822,836831
2017-07-28,155.2724,157.8798,154.706,156.8252,724808
2017-07-31,157.0498,160.3798,156.6787,159.3251,691892
2017-08-01,160.1454,161.3368,159.2958,159.7451,678962
2017-08-02,160.3408,161.0732,159.7548,161.0536,436983
2017-08-03,160.7802,161.0146,159.2763,159.9501,608353
2017-08-04,160.1454,161.3368,159.2958,159.7451,678962
2017-08-07,159.5107,160.7509,158.915,159.7841,479822
2017-08-08,159.4716,162.7919,159.374,160.5165,570610
2017-08-09,159.5009,160.5068,158.6221,159.1787,761918
2017-08-10,158.2021,158.8158,154.9013,154.999,806263
2017-08-11,155.6631,156.3955,152.3721,152.9287,658025
2017-08-14,154.1787,156.0104,154.1787,155.3603,379166
2017-08-15,156.3564,156.9521,154.6767,154.7842,391933
2017-08-16,155.3896,155.9951,154.4326,154.8818,419142
2017-08-17,154.501,154.7451,150.0869,150.2627,509681
2017-08-18,149.4522,151.1611,148.4756,149.833,619503
2017-08-21,149.8623,149.8623,148.2315,148.9151,610829
2017-08-22,149.3838,150.1748,148.7295,149.999,458211
2017-08-23,148.9541,150.9951,148.8467,149.6182,471481
2017-08-24,149.9404,150.0283,148.9932,149.2471,407383
2017-08-25,149.7158,150.8877,149.7158,150.1943,488166
2017-08-28,150.4287,150.8633,147.7334,148.4365,481452
2017-08-29,146.4151,146.9912,145.6631,146.6104,906582
2017-08-30,146.9736,147.5134,146.2669,146.5221,658285
2017-08-31,147.268,147.268,145.0008,145.1186,570402
2017-09-01,145.9038,147.5919,145.3542,146.2375,797167
2017-09-05,144.9027,145.4032,142.5472,142.7533,693687
2017-09-06,143.7446,144.1077,141.9092,142.4687,473510
2017-09-07,142.557,142.557,138.5036,139.8285,750953
2017-09-08,139.7206,142.0466,139.5341,141.3989,723048
2017-09-11,143.617,144.9321,142.8613,143.8035,737673
2017-09-12,144.4414,146.8754,144.0194,146.2571,835929
2017-09-13,145.6682,147.9943,145.2855,147.7097,970039
2017-09-14,147.641,148.1808,146.8263,147.1404,1801819
2017-09-15,146.9441,147.2287,145.7664,147.2091,1566307
2017-09-18,147.8373,149.5941,147.3662,148.858,696572
2017-09-19,148.6911,150.6737,148.2396,149.8787,496845
2017-09-20,150.2222,152.2538,148.8678,151.6944,690440
2017-09-21,151.714,152.931,151.3607,151.557,524471
2017-09-22,151.3214,151.4686,150.3694,150.9681,496435
2017-09-25,150.8209,151.9496,150.2516,151.8416,663997
2017-09-26,152.4109,152.666,151.1153,152.5581,643433
2017-09-27,154.6977,156.2189,153.4905,154.9823,804328
2017-09-28,155.1688,156.3072,153.4905,156.268,820421
2017-09-29,156.3759,158.7805,156.0128,158.0542,647284
2017-10-02,158.1818,158.6726,156.3661,158.3978,674968
2017-10-03,158.5842,159.2026,157.2931,158.3192,422225
2017-10-04,158.015,158.6824,157.0433,157.7107,431021
2017-10-05,157.7696,158.9964,156.9059,158.5744,697837
2017-10-06,158.9572,159.8012,157.75,159.075,447394
2017-10-09,159.2713,159.7462,157.7893,158.1818,344674
2017-10-10,158.1033,160.2723,158.1033,160.1349,527476
2017-10-11,159.605,160.6771,158.6971,160.1251,443129
2017-10-12,160.2233,161.4501,159.7239,159.8111,652610
2017-10-13,159.34,160.6355,157.9168,160.184,598835
2017-10-16,160.0761,161.4108,160.0761,161.1753,728555
2017-10-17,161.4795,161.6464,160.184,161.0968,573813
2017-10-18,160.4097,160.8612,156.7195,157.642,1302664
2017-10-19,156.6017,160.5668,156.3465,159.2516,735219
2017-10-20,161.3127,163.2658,160.7925,162.1371,994624
2017-10-23,162.2451,162.6769,161.4305,161.8819,594593
2017-10-24,162.2549,164.1,161.9899,162.6769,699635
2017-10-25,163.8841,164.0902,161.7151,162.7554,564762
2017-10-26,163.6289,165.1011,162.461,164.4926,699080
2017-10-27,164.051,165.0717,163.1775,164.7085,458959
2017-10-30,163.9234,165.003,163.1971,163.8056,558806
2017-10-31,163.413,165.2778,163.3345,163.678,606566
2017-11-01,164.5221,165.6998,163.7663,164.1786,638001
2017-11-02,164.2178,166.2691,163.3051,165.8961,543658
2017-11-03,165.1404,166.2298,164.3356,165.6311,747424
2017-11-06,165.0815,166.0433,165.0717,165.582,521038
2017-11-07,165.8274,166.3279,159.654,159.8601,1061122
2017-11-08,159.6737,159.9779,157.3672,158.2211,1142439
2017-11-09,157.3083,157.8678,153.7751,155.6693,1109966
2017-11-10,155.6595,156.3269,154.148,154.1873,726990
2017-11-13,153.3629,156.8078,152.882,156.4839,1092835
2017-11-14,155.6399,158.2015,155.6399,157.7304,505405
2017-11-15,156.847,158.7315,156.0423,158.2309,589408
2017-11-16,158.7315,159.762,156.7882,156.9059,514771
2017-11-17,155.9932,158.3291,155.3552,157.593,371794
2017-11-20,157.75,158.6333,157.3967,158.6137,291135
2017-11-21,159.075,159.075,156.6508,157.22,596253
2017-11-22,157.5243,158.2996,156.3269,156.955,409829
2017-11-24,157.6126,157.8383,156.003,156.1895,180748
2017-11-27,156.1306,157.3918,155.6202,156.5428,361857
2017-11-28,156.9746,161.5777,156.4937,161.2931,758302
2017-11-29,161.9408,167.5106,161.9408,165.9746,766831
2017-11-30,166.6351,169.4546,165.7183,166.5563,1075644
2017-12-01,167.1872,167.5815,160.9567,167.0689,699563
2017-12-04,169.6321,174.1176,169.0061,169.8095,847414
2017-12-05,170.3714,171.1108,167.5618,168.0153,598387
2017-12-06,167.4829,168.7941,166.7534,167.1083,436789
2017-12-07,166.852,169.1589,165.9253,168.6462,463754
2017-12-08,169.5138,169.5847,167.8378,169.287,401721
2017-12-11,169.1786,169.356,167.0196,168.0942,658287
2017-12-12,169.3856,171.0122,168.6019,170.0461,945910
2017-12-13,170.2827,171.308,168.3209,168.5969,514155
2017-12-14,168.0646,169.2673,166.1619,166.645,479182
2017-12-15,167.7491,170.1841,167.0295,168.4786,1477992
2017-12-18,170.1841,171.6629,169.8292,171.3967,779687
2017-12-19,171.6925,172.767,170.7485,171.4361,612796
2017-12-20,171.722,173.2994,169.5236,170.0855,624432
2017-12-21,170.6573,172.2051,170.2531,171.1305,444538
2017-12-22,171.9192,172.0375,169.3462,170.6179,332650
2017-12-26,170.8052,171.446,168.6659,169.5532,308225
2017-12-27,169.8982,169.8982,168.242,169.1391,364626
2017-12-28,169.3462,169.8884,168.8434,169.8489,224175
2017-12-29,170.0363,170.6179,168.5181,168.5674,414089
2018-01-02,170.0363,170.4503,167.5914,168.7645,424392
2018-01-03,168.5871,171.096,167.966,170.6573,437559
2018-01-04,170.9432,174.2063,170.5982,170.9827,628314
2018-01-05,171.9882,173.9993,169.356,170.3714,549691
2018-01-08,170.194,170.47,169.2969,169.9771,488878
2018-01-09,170.9334,174.0683,170.7559,172.4318,539114
2018-01-10,172.767,175.8921,172.4417,174.2458,549918
2018-01-11,174.8175,175.6752,173.5458,175.4682,342002
2018-01-12,176.1484,176.9469,175.0936,175.9907,439557
2018-01-16,176.6413,177.2723,174.3345,175.2612,607856
2018-01-17,175.971,177.0652,173.112,176.6709,824808
2018-01-18,177.4497,186.0264,176.661,183.5126,1397247
2018-01-19,184.7744,186.1743,184.0548,186.1053,749565
2018-01-22,185.3364,186.3025,184.1336,186.0856,649410
2018-01-23,184.6956,187.4066,184.6068,186.1546,991937
2018-01-24,186.9334,187.377,185.4547,186.7757,637885
2018-01-25,187.3672,187.3672,184.6068,185.0012,597532
2018-01-26,185.6321,186.7658,184.4195,186.6869,434404
2018-01-29,187.0616,189.2107,186.8841,187.101,649801
2018-01-30,185.8884,188.491,185.2033,187.8699,614658
2018-01-31,187.8404,189.9451,187.1503,188.077,633101
2018-02-01,187.4756,190.1768,185.7208,190.1176,571579
2018-02-02,189.2797,191.1035,186.0264,186.5194,568288
2018-02-05,184.7744,185.9969,176.5526,177.2624,1000646
2018-02-06,172.8262,185.6913,172.8262,182.438,1421970
2018-02-07,181.2254,184.6956,180.9297,182.3493,512533
2018-02-08,182.576,182.995,175.7048,175.8231,1093409
2018-02-09,178.0905,181.3733,174.4922,180.0326,813494
2018-02-12,180.8213,184.7153,178.6327,182.1324,783191
2018-02-13,180.7424,184.6364,180.6044,183.5126,711104
2018-02-14,182.5267,189.5754,182.3,189.26,763168
2018-02-15,189.7923,190.2655,187.0911,188.3924,671150
2018-02-16,187.2292,191.488,187.2292,188.9248,821842
2018-02-20,187.8995,190.6894,187.5841,187.939,807698
2018-02-21,188.3234,193.8539,188.2051,190.0881,845904
2018-02-22,191.3894,191.695,186.1152,186.8151,642677
2018-02-23,187.5643,190.9359,187.2932,190.7683,524673
2018-02-26,191.7245,192.8287,190.1867,192.5526,660291
2018-02-27,192.8977,194.5736,189.467,189.467,507133
2018-02-28,189.8613,192.809,187.1503,187.1503,746721
2018-03-01,187.8995,189.2698,184.5822,186.1743,832222
2018-03-02,185.3626,189.4899,183.8981,189.0248,654643
2018-03-05,187.0056,193.251,184.2393,191.7664,663829
2018-03-06,192.093,193.736,189.8661,193.3401,532613
2018-03-07,192.0534,193.4391,189.8957,193.1917,594452
2018-03-08,193.9934,193.9934,189.8166,192.6968,556068
2018-03-09,194.2705,194.8446,192.4493,194.7951,804954
2018-03-12,194.2705,195.3295,192.093,192.9145,631116
2018-03-13,194.2507,194.2853,190.4995,191.0736,405967
2018-03-14,192.1326,192.3603,187.5847,188.3616,476433
2018-03-15,189.3019,189.7275,187.4114,188.3814,473822
2018-03-16,188.4111,190.3807,188.3121,188.421,1298881
2018-03-19,188.4408,189.0149,185.1746,187.3521,635919
2018-03-20,188.4012,189.1336,186.1544,186.7582,482064
2018-03-21,187.2828,190.1828,186.293,187.7084,418991
2018-03-22,184.7787,187.1442,180.4831,180.5821,906234
2018-03-23,180.5821,181.8292,175.1978,175.6927,958085
2018-03-26,179.0381,183.0218,177.9889,182.3538,819533
2018-03-27,182.908,183.492,177.1575,178.4838,511077
2018-03-28,179.0183,180.9087,177.113,178.7411,578556
2018-03-29,179.9585,182.4725,178.6916,182.4725,861567
2018-04-02,181.5224,181.9974,175.465,178.0483,586524
2018-04-03,178.9985,182.0667,178.2265,181.1463,537913
2018-04-04,178.9391,184.5312,178.4244,184.0759,506935
2018-04-05,185.3131,185.9169,182.9575,184.65,498373
2018-04-06,183.1951,184.2739,177.4643,179.8299,641493
2018-04-09,181.0176,184.8579,180.4732,180.9681,424696
2018-04-10,182.0172,185.8377,181.8836,184.5312,793201
2018-04-11,182.6111,184.5411,182.3043,183.0367,600726
2018-04-12,184.5906,186.8077,184.5609,185.2241,918191
2018-04-13,186.8671,186.8671,180.2951,181.2848,941190
2018-04-16,183.106,184.7688,178.0236,179.7111,1219669
2018-04-17,180.3346,181.9628,174.0942,175.6135,1092822
2018-04-18,176.9398,178.6422,175.564,176.2271,1057038
2018-04-19,176.534,179.1964,175.9995,178.3947,1070489
2018-04-20,178.4541,181.2749,177.9493,179.6715,936117
2018-04-23,180.008,181.8292,178.8451,180.1169,981698
2018-04-24,181.4828,183.9275,179.1964,180.4534,932418
2018-04-25,179.6913,182.8833,178.0879,180.6514,898869
2018-04-26,180.6514,182.8288,179.5329,180.592,766103
2018-04-27,180.4039,183.5415,180.4039,182.6111,759101
2018-04-30,183.0862,184.3333,180.3346,180.4039,582376
2018-05-01,179.5626,181.8292,178.4838,180.9087,854327
2018-05-02,179.9981,181.4588,177.5336,177.7514,1243924
2018-05-03,176.8705,179.3647,174.3367,177.7514,1067876
2018-05-04,176.92,180.0773,174.9899,178.6026,1002548
2018-05-07,178.8401,180.0971,176.7567,179.0677,712885
2018-05-08,178.9787,181.0968,178.2858,179.2063,748820
2018-05-09,180.3643,183.1852,179.2261,182.2251,636058
2018-05-10,182.2548,184.4817,181.1759,183.8285,531536
2018-05-11,183.9869,185.1498,183.2346,183.7394,423826
2018-05-14,184.2145,184.2739,181.9777,182.423,331691
2018-05-15,182.0469,184.4224,181.5125,182.5022,552428
2018-05-16,182.334,183.393,181.1759,182.3736,450036
2018-05-17,182.2152,182.908,180.5128,182.3637,544282
2018-05-18,181.8193,182.3736,179.9684,179.9684,487577
2018-05-21,180.4831,181.5916,179.7309,180.1862,568558
2018-05-22,180.8493,183.7097,180.107,182.0073,572850
2018-05-23,180.9186,181.8292,177.9889,178.9094,458743
2018-05-24,178.7609,178.7609,175.6135,178.0483,567399
2018-05-25,177.207,178.3155,176.5033,177.2466,424167
2018-05-29,175.0592,175.5244,168.8336,169.9817,1096967
2018-05-30,172.3077,173.2084,170.4766,172.3473,648910
2018-05-31,171.9594,173.1427,170.2293,171.1043,1037909
2018-06-01,173.262,174.9822,172.8344,173.6896,537281
2018-06-04,174.4154,175.0419,173.0542,174.0873,609808
2018-06-05,173.3913,174.0774,171.8501,173.3515,543404
2018-06-06,173.8984,177.4581,173.7144,177.4481,549607
2018-06-07,178.0248,179.1087,175.8373,176.6626,782302
2018-06-08,177.0206,177.4183,175.4296,176.1058,910838
2018-06-11,176.603,178.1541,174.4751,174.7833,871538
2018-06-12,175.0021,176.4439,172.8941,174.1668,752281
2018-06-13,174.495,175.8622,172.6256,173.4112,905666
2018-06-14,174.5646,174.6541,171.9395,173.7194,1288989
2018-06-15,173.1626,173.9978,171.154,173.7492,2243068
2018-06-18,171.8003,173.7691,171.2932,173.083,1166235
2018-06-19,171.6015,173.8884,171.333,173.3813,1223306
2018-06-20,174.3757,175.1015,172.7151,173.083,876137
2018-06-21,173.3614,174.485,172.0589,173.5404,1385903
2018-06-22,174.2166,174.7137,171.5816,171.9992,1204748
2018-06-25,171.6611,172.1484,169.4338,170.8657,662072
2018-06-26,170.7961,170.7961,168.3898,169.2151,676392
2018-06-27,170.6867,171.6512,167.3159,167.5148,987780
2018-06-28,167.5545,168.7676,166.3713,167.7236,1351145
2018-06-29,169.404,172.1285,169.1753,169.1852,1491368
2018-07-02,168.4097,169.583,167.9871,169.1256,732570
2018-07-03,169.9012,170.2939,167.8827,168.1014,383104
2018-07-05,169.3941,169.6327,167.6938,168.1213,680116
2018-07-06,167.4253,168.8969,166.8436,168.002,829492
2018-07-09,169.0361,172.3472,168.6732,171.6214,1108926
2018-07-10,171.9893,172.0788,169.6228,170.9253,1810413
2018-07-11,170.3387,171.4026,169.6128,169.8614,1043250
2018-07-12,171.2037,171.2783,167.303,167.8827,1742215
2018-07-13,167.6142,168.7477,164.5914,165.5062,2205004
2018-07-16,165.904,168.703,165.904,167.1668,1518226
2018-07-17,167.4153,168.9466,167.0574,167.5446,1312222
2018-07-18,166.9878,174.3558,165.1383,173.4907,1737890
2018-07-19,173.4112,173.5901,170.5276,171.7904,906930
2018-07-20,171.7009,173.2521,170.7364,172.0191,1287361
2018-07-23,171.9793,173.8089,171.681,173.6398,939289
2018-07-24,173.8586,174.3955,171.4623,172.2378,928337
2018-07-25,172.1285,172.4864,169.8516,171.2336,1226943
2018-07-26,171.7407,173.1427,171.502,171.9793,1455825
2018-07-27,172.4069,174.7237,171.2435,174.6043,1038242
2018-07-30,174.8828,176.3941,174.4353,174.6541,744372
2018-07-31,175.0717,175.0717,172.2378,172.3671,617551
2018-08-01,173.3018,174.485,171.7108,172.5759,741994
2018-08-02,171.3628,174.1967,170.8856,173.6597,719578
2018-08-03,173.2222,173.9779,172.1384,173.441,672621
2018-08-06,173.5603,174.316,171.9793,174.1867,664254
2018-08-07,174.5049,175.9566,174.4353,174.5845,391141
2018-08-08,174.7634,176.7521,173.6597,176.1456,418868
2018-08-09,175.9069,176.0561,174.2464,174.9424,410962
2018-08-10,172.914,173.8188,171.5816,172.9736,745822
2018-08-13,172.735,174.0077,171.7208,172.0489,627839
2018-08-14,172.556,174.9723,171.9992,174.0674,863314
2018-08-15,172.7052,173.8685,171.86,172.6654,734378
2018-08-16,173.6299,176.6228,173.4808,175.9268,722779
2018-08-17,175.7975,176.8217,174.6043,175.4992,892227
2018-08-20,175.2606,175.7478,173.7691,174.5447,848497
2018-08-21,174.6143,177.1896,174.1867,176.076,923433
2018-08-22,175.5291,176.235,174.8629,176.0064,346947
2018-08-23,175.8671,176.3146,175.0816,175.5688,519844
2018-08-24,176.2748,176.5135,175.1811,175.3103,555613
2018-08-27,175.9467,177.1101,175.3302,176.2748,527710
2018-08-28,176.8118,177.1697,175.8373,176.8217,898424
2018-08-29,176.9609,177.0504,175.5782,176.5831,717215
2018-08-30,176.2649,176.3941,174.7759,175.36,651636
2018-08-31,176.7,177.27,175.08,177.15,822121
2018-09-04,177.97,179.92,176.51,179.35,829693
2018-09-05,179.28,180.77,178.875,179.73,1175629
2018-09-06,179.29,179.83,178.23,178.64,756391
2018-09-07,179.59,179.59,177.98,178.81,675518
2018-09-10,179.42,179.96,178.44,178.51,806524
2018-09-11,178.0,179.82,177.43,178.89,639957
2018-09-12,177.74,178.35,174.37,174.45,815157
2018-09-13,174.98,174.98,170.75,171.01,1184164
2018-09-14,171.45,172.305,170.9721,171.22,694731
2018-09-17,171.25,172.3,169.42,169.72,846303
2018-09-18,169.48,169.73,168.27,169.11,859241
2018-09-19,169.31,172.4,169.31,172.02,714641
2018-09-20,172.59,174.2199,171.92,172.88,972386
2018-09-21,172.65,173.76,172.52,173.0,1417773
